玫瑰天堂De木,2020-05-11 01:39:46,无通知投放丰巢，一律拒收，无理由退货！就这么简单！,0
在下名号卧龙,2020-05-11 01:41:17,拆掉吧，这种套路性企业太多，最好全部倒闭,0
A活到老学到老A,2020-05-11 01:47:15,顺丰都在做M头了。,0
强势上涨趋势龙头,2020-05-11 01:47:30,放在丰巢至少起到安全，保证产品完整吧,0
涨涨涨ye,2020-05-11 01:51:00,去掉中间商！,0
传奇人生平凡之路,2020-05-11 01:56:19,水军好多啊，收费可以，但是得经过我同意！别人在你家里放个柜子可以，但是要你掏使用费，你可以选择:1、不用不缴费，柜子拿走，快递请送家里。2、我付费使用，快递放那吧。3、柜子放我家得给我多少钱？,0
顺丰控股资讯,2020-05-11 02:02:44,来源：北京商报疫情期间曾悄然试水的顺丰“丰食”外卖，5月10日在互联网上突然掀起热度。既有外卖格局已落定多时，坐拥配送资源的新平台能否成为其间的“鲇鱼”？此时瞄准团餐市场的“丰食”又能从中切分多少蛋糕？进军外卖引人注目的顺丰企业团餐平台“丰食”诞生于4月中旬，这是顺丰推出的全新跨界项目，不惜拿出500万元来进行推广。不同于已有外卖平台的主攻方向，团餐才是顺丰“丰食”的核心目标。据了解，丰食主要面向企业员工市场的送餐服务，专注于企业团餐，为企业提供专属折扣，提供集体预约订餐、集中配送，无接触安全送餐服务。北京商报记者浏览发现，根据小程序页面信息，“丰食”已经获得德克士、必胜客、超意兴、船歌鱼水饺、大城小爱等52家连锁品牌入驻。在主页，目前只开通了外卖下单，而堂食点餐还未开通，企业和个人均可以下单。不过在权重上，企业订餐与商户入驻并列，订餐前需填写企业各类信息，可见丰食希望能将企业团餐用户稳定下来。事实上，从2019年10月宣布“同城急送”业务独立运营开始，顺丰便将即时物流版图延伸至餐饮、商超、生鲜、服装、医药、奢侈品等多个领域。而顺丰此次涉足B端外卖，也是紧盯住了餐企自建外卖渠道的需求。以眉州东坡为例，疫情期间，眉州东坡在线上建立了“眉州菜站”，通过四川的采购公司采购当地的蔬菜及特色调味品，再由顺丰运送到北京的中央厨房，并且负责运送到消费者手中及各个门店，基本可以实现今日订购，次日送达。从目前来看，自建外卖渠道是餐饮企业在特殊时期的应急方式，也成为了其他企业新的商机。对于推出“丰食”，顺丰同城曾解释道，“结合顺丰同城本身有众多顺丰小哥长期维护的企业，也有合作服务的餐饮商家，公司更愿意搭建中间桥梁，帮助减轻疫情期间餐企压力，再通过自身物流配送优势完成整个过程配送闭环”。平台野心“丰食”的诞生也暗含着顺丰渴望做平台的野心。外卖平台佣金一直是餐饮企业与既有平台间的爱恨纠葛。在疫情期间，佣金问题一度被放大，也成为其他企业入局的“契机”。餐饮企业、协会以及业内对于外卖平台降低佣金的呼声不断。多地餐饮行业协会呼吁外卖平台降佣。此前，广东省餐饮服务行业协会联合省内各地餐饮行业协会，向美团外卖递交了联名交涉函，呼吁美团直接减免整个疫情期间广东省内所有餐饮商户外卖服务佣金5%或以上，取消独家合作限制等其他垄断条款等。中国烹饪协会表示，此次疫情促使配送到家服务需求迅速增长，未来餐饮企业有必要考虑通过自建体系或者选择与组织方式和物流体系健全的相应平台合作，继续拓宽新零售产品线，创新经营模式，提供更高质量的产品和服务，使其成为未来业务新增长点。不过，对于“丰食”而言，入驻的商家数量关系着平台对用户的吸引强弱。电商分析师鲁振旺表示，外卖平台需要给用户提供丰富的选择，包括各类餐食，而“丰食”几乎是从零做起，这将是一个不小的难点。目前来看，“丰食”仍在寻找商家入驻。顺丰同城方面回应称，“丰食”上线不久，近期在为受疫情影响企业提供员工餐配送等服务，目前属于试运行阶段。展开阅读全文,3
传奇人生平凡之路,2020-05-11 02:12:29,蜂巢方便的是快递公司，居民区占地方，还得去取件，不如直接送家里面，建议取消蜂巢快递柜，直送家里！,0
山中小小一牛郎7612,2020-05-11 02:13:48,本身是我们 收件人与快递公司的关系，快递本身应该送货上门，我付了钱 你出服务，没毛病的事情，你说现在 快递多 人手少 为了效率 而放在快递柜，这个 我太不认同了 ，你可以多招人 提高你自身的效率，而不是 把一些问题 反向强加给我们，快递公司跟快递柜 是一家，所以 我只针对 快递公司,0
制造美的生活,2020-05-11 02:22:10,找城管，违规建筑,0
股友W2wj8Q,2020-05-11 02:28:09,丰巢和小区物业都不是什么好鸟，丰巢一个快递柜进场的时候进场费是很贵的，小区既然有地方放丰巢柜，为什么不自建一个免费的？,0
股友W2wj8Q,2020-05-11 02:29:10,小区自建一个免费的呗，有本事,0
制造美的生活,2020-05-11 02:31:06,对不起，真不知道快递发出没有还是放在你家里，退款！,0
股友Wrltxj,2020-05-11 02:35:18,不用不就得了，聪明人很多，1－2个人代理一个小区快递业务没问题的(丰巢没有生存空间),1
我等你很久了吖,2020-05-11 02:38:50,我们小区从不用快递柜的，都是放门卫室的，物业说他们有义务帮忙家中无人的用户代收快递，为我们物业公司点赞吧！,2
制造美的生活,2020-05-11 02:40:50,利好小区门卫,0
股友NRPMr6,2020-05-11 02:42:25,我觉得如果超12小时收0.5元不过分。以前我叫外卖是免外送费的，现在叫外卖两边收费才是过分。收的费用还不少，最应该取缔外卖中间商中间插一扛。,0
百万归来,2020-05-11 02:43:51,12个小时还不够吗？下班顺带回家不就可以了。我还以为放进去就收费呢！,0
盼哥低吸,2020-05-11 02:47:10,自从有了蜂巢。投送都不打电话。直接给你扔挺老远蜂巢。然后还收费。直接赶出去,1
制造美的生活,2020-05-11 02:51:52,放我家便利店吧，长年免费，保证油盐酱醋不涨价！,0
聆听涨,2020-05-11 02:53:04,中国人是上班族，不可能天天在那盯着快递，忽悠谁啊？快递就是为了节省时间，解决最后一公里，如果我去拿快递，还要快递干什么？,0
聆听涨,2020-05-11 02:54:32,快递上门本身就是一种服务，不能把负担转嫁到消费者身上，无形之中，伤害了商家和消费者。,1
聆听涨,2020-05-11 02:59:27,用不用丰巢必须征得消费者的同意？就和我愿不愿意买他的服务一样？道理很简单，他不能强迫我，我根本就不知道这个公司，为什么非要用他的服务？这本身就是强买强卖，无形中非要把服务卖给我，这不是安全不安全，方便不方便的问题，是强买强卖，每个人有每个人的想法，你愿意买他的服务，没人拦着你，但是你们这些评论的人也没必要非要强迫别人接受他的服务，还要付费，所以那些人愿意使用蜂巢服务的，别逼逼了，闭嘴吧！,1
这红尘的战场,2020-05-11 03:37:20,资本家的獠牙露出来了 先用巨大的资金来抢占市场 把竞争者熬没后 就垄断市场 他说啥就是啥 问题这市场还没被你垄断呀 一天天的,0
李晨kalaqi,2020-05-11 03:43:11,至少征得同意才能放,0
股友RwYKh8,2020-05-11 03:43:12,我的经历早上3:28分出发(有此某种工作状态)取快递从大经街嘉鲤北区到谈固小区某柜取出两件还不敢走如果还有怎么办光绒不好60退休没收年轻人帮忙不相信自己4:00多往回返又是柜子又是菜鸟驿站头疼回到嘉鲤北区约4:3O还睡觉吗？5:30一6:00出操当兵的经历北海舰队后勤部某海工团4:00一12:00早班施工……,0
李晨kalaqi,2020-05-11 03:43:50,家中有人都不送了,0
胡萝卜与西红柿,2020-05-11 03:48:09,我觉得应该改成24照片 超时收费比较合理,0
恐龙妹eeeee,2020-05-11 03:53:46,让我想起来今天我去归还怪兽充电宝，在昨晚8点取出来用，忘记归还，以为封顶25元，谁知道归还竟然显示扣除39元！！既然已经归还充电宝本身，就充电宝的电量都不值得3.9元吧？这个价格比充电宝本身还要贵了！,0
赚就对了666,2020-05-11 03:58:24,顺丰的态度至少我承认，在美团订餐，800米距离，几个小时不送，最后直接毁约，退钱给我了事。不是疫情期间 真是个锤子,0
股友CHlGTl,2020-05-11 03:59:35,不要菲斯了,0
股友CHlGTl,2020-05-11 04:09:24,我们这边早都收费了，不过从没给过，选择投诉选项，即可免费,0
lizshy,2020-05-11 04:21:19,支持你,0
最爱破烂板,2020-05-11 04:35:26,网购备注：如用顺丰，取消订单。,1
基民z8tDTF,2020-05-11 04:37:08,支持该业委会的直言和立场，希望丰巢不忘初心，有错立改。今年以来我也支付了三次延时取件费3元。,0
小市民5257,2020-05-11 05:04:57,用户应该有不用的权利，在用快递柜之前必须告知用户。,0
笑看卢瑟,2020-05-11 05:09:20,中国邮政的速递易都收费几年怎么没人提？蜂巢这事有蹊跷啊,0
封神之路之剑哥,2020-05-11 05:11:57,说句公道话，送门上货，家里经常有没人的呢，快递员们送货效率下降多少？一天挣的钱够自己生活吗，更别说养家！,0
价值投资小散555,2020-05-11 05:31:19,阿里软文,0
股友ruAC2y,2020-05-11 06:15:37,快递员进小区按件数每件收3元，作为业主取件费用,1
显B格,2020-05-11 06:30:39,垃圾丰巢源于垃圾的顺丰，本来管理层就是一群猪，每天把辞退挂嘴上，企业文化为负值，其实顺丰的快递员根本也不是顺丰的员工，都是外包第三方公司,0
一抹阳光434529,2020-05-11 06:40:27,不错！丰巢躺着赚钱还想涨价！没见一丁点服务于收件人啊！凭什么涨价呢！（有什么服务？）,1
股友8eckQ1,2020-05-11 06:52:56,太坏了。急吼吼的。没有良心和道德，这么大一个公司的法务处心积虑的去算计小区业主委员会和业主。,0
衲煤驴龟淋柳路牙,2020-05-11 07:00:25,送货上门不香？,1
冀F888A9,2020-05-11 07:03:19,拆除丰巢快递柜！小区物业用地是全体业主的，应该让丰巢快递柜付钱给每一位业主！,1
衲煤驴龟淋柳路牙,2020-05-11 07:04:15,不送货上门就不收不就完了，或者直接退货就说没收到，每个人都这样搞，或者大部分人都这样搞看他们还敢不敢，说来说去还是你们的懦弱，你们的容忍搞出来的事情反而说别人，,1
每日壹T,2020-05-11 07:05:03,如果不挣钱，蜂巢快别干了，有了你尽为最后一公里不派送找借口，还让你把全国的住户数据收集过去了，我们用户还深表不安呢,0
持之有恒,2020-05-11 07:14:11,有了蜂巢，快递小哥省时省事不少，时间也提高了送货效率，所以蜂巢可以和快递公司协商存放价格.,0
财理有鱼,2020-05-11 07:17:10,丰巢说实话吃相很难看，没有快递柜的时候我们一样很方便收快递，那为何我们要付费呢？本身快递都是送货上门的，比如你买了贵重物品。存在快递柜，万一有质量问题呢？服务质量差了，却要收费！,1
tqt01234,2020-05-11 07:18:20,菜鸟驿站要火,0
每天十分钟,2020-05-11 07:22:54,我觉得收费非常合理，只是12个小时的计时规则改一改，比如晚上9点到第二六点的时间不能算进去。大家要知道，如果不收费，柜子摆不起了，看你们怎么来的方便,0
顺丰控股资讯,2020-05-11 07:24:52,来源：投资界 作者：投资界没想到，顺丰悄悄送上了外卖。投资界获悉，日前顺丰同城上线了一个“丰食”平台，主打面向企业员工市场的送餐服务。无论是企业团餐还是个人用户，都可以在丰食上下单点外卖。目前，丰食上已有近百家知名餐饮企业入驻，包括必胜客、德克士、真功夫、吉野家、达美乐、云海肴、西贝、周黑鸭等。至此，顺丰正式光明正大杀入外卖领域。受到疫情影响，“堂食”受限，企业团餐迎来大爆发，丰食应运而生。值得一提的是，虽然丰食配送费高，但主打低抽点。不久前，广东省餐饮服务行业协控诉美团外卖佣金过高让众多餐饮商家不堪重负，丰食用意不言而喻。顺丰已是中国快递界巨无霸，最新市值超2000亿。但是，王卫显然不甘心只做“送快递的”。坐拥覆盖全国的网点和配送网络，顺丰野心勃勃，旗下顺丰同城已经在一二线城市开始布局餐饮、商超、医药、生鲜、服务等等。外卖只是顺丰的小小试水。这家快递巨头正谋划一个更庞大的蓝图——周边三公里，我什么都可以送。悄悄杀入外卖：这一次，顺丰正面PK美团饿了么本以为美团、饿了么坐稳了外卖这片江山，没想到竟然被顺丰搅了局。“搅局者”为丰食，是顺丰同城推出企业团餐平台，主要面向企业员工市场的送餐服务，专注于企业团餐，为企业提供专属折扣，集合品质大牌餐饮，严格把关用餐安全，可为企业提供集体预约订餐、集中配送，无接触安全送餐服务，更能有效解决企业员工就餐问题。投资界体验发现，在“丰食”小程序首页端，列有已经开通的“外卖下单”和即将上线的“堂食点餐”功能。从“外卖”页来看，丰食旨在面向所有类型用户。其中，企业端用户可通过“日历点餐”，选择指定的日期预定相关餐食；个人用户在满足起送要求的基础上也可自行下单。以上海为例，小金额订单配送费在5元左右，而有像蛋糕店(单个产品单价超过200元)，则无需配送费。除了外卖配送之外，有部分品牌也支持到店自提。顺丰明显是有备而来，杀手锏是“商户入驻”和“企业订餐”板块，分别打着“免费上线”、“专属优惠”的标语。这段时间，美团与广大餐饮商户们因为佣金闹得沸沸扬扬，不可开交，如今顺丰就入场声明了“免费”与“优惠”，用意不明而喻。展开阅读全文,6
游鱼lgf,2020-05-11 07:27:01,以后不经我同意给我放蜂巢，我就退货（淘宝备注）,1
hhh2235,2020-05-11 07:27:19,丰巢快递柜占用了我小区地方，业委会每月应该收取50万管理费。,1
股友IrGSUc,2020-05-11 07:29:08,利好么,0
科创金砖,2020-05-11 07:29:52,怎么会不安呢？继续坚持推进啊,0
股友FeEids,2020-05-11 07:30:37,中国人喜欢贪小便宜贪惯了，想从他身上拔一毛都成问题，特别是那些有钱人，平时装逼的时候大手大脚！,0
stick6,2020-05-11 07:32:36,5月7日，有错别字，回复供电,0
nasdak,2020-05-11 07:38:29,超12小时不取件，长时间占用资源，我私下认为收费很正常。当然，能够一直不收费，大家都觉得更好。但真的是更好吗？急件放不了快递柜，快递员也不会一直在小区等着你来拿件。到时耽误的还是自己的事情。这是我自己的使用体会,2
股友hDA64K,2020-05-11 07:48:04,性质变了，不是一两块问题，丰巢改变了快递性质这可怕,0
股友ZBHCOf,2020-05-11 07:59:04,快递本来就是门到门的服务，丰巢的服务做法是门到柜，少了配送路程还要加收费！收了配送员的钱还要收货主的钱？完全是双重收费？？,0
生意民丰的欧阳锋,2020-05-11 07:59:05,顺丰的配送小哥有社保，低抽佣金，美团配送小哥有吗？商户及配送员最佳的平台,0
abbun,2020-05-11 08:00:40,丰巢自我膨胀，此做法引发众怒，必将引火烧身，不仅是不安，而是不行！,0
okiyiyi,2020-05-11 08:04:34,资本追求利润的冲动是无限的！如果丰巢收费成功，今年五毛明年一块后年五块！市场垄断然后暴利！那些嚷嚷着支持收费的完全是以自己目前的角度思考。丰巢进小区开始肯定是以免费承诺才进来的，而且电商的所谓优势就是送货到家，现在整出个快递柜，估计以后又会整出区域柜让大家集中到某地取，这还是电商么？我们干嘛不去超市买？,0
股友ZBHCOf,2020-05-11 08:05:21,收费还减少了免费时间！,0
股友ZBHCOf,2020-05-11 08:06:27,我一直以为免费存放二十四小时呢？,0
落魄小白,2020-05-11 08:07:33,粗略统计一下，一台智能快递柜一年的投入和运维成本基本在10万元左右？需要10万成本，不去给10万我，帮你处理一个小区的快递算了，人工比所谓的智能好吧,0
鼎山断魂刀,2020-05-11 08:11:19,精彩,0
乐米多多,2020-05-11 08:13:03,快递件是用户和快递公司之间形成的契约关系，这中间其实本没有丰巢柜什么事情，丰巢柜在这里是横插一脚截流的角色。第三者插足1，丰巢立柜本意简化快递员的工作量，民众表示体晾2，小区是引狼入室3，丰巢忘本，站稳脚跟，反咬善良的业主，好一条毒蛇，它更会贪得无厌4，丰巢柜的角色小区值班室，各种超市，便民店都可完成5，丰巢请出小区，还我绿化,2
股友ZBHCOf,2020-05-11 08:15:56,我也要求我们花园业主委员会向丰巢提出质疑！有了丰巢柜后搞到我天天下楼拿快递，快递很少送上门服务了，小服务还多出钱？,0
北斗星828,2020-05-11 08:16:02,不应该收费，应该采取奖励及时取出的办法。,0
乌鸦啊,2020-05-11 08:17:50,估计快递股票这周凉凉了,0
股友ZBHCOf,2020-05-11 08:18:40,以后那家快递把我的快递件放入柜子，我就给差评。,1
晨风晓月明,2020-05-11 08:19:08,抵制顺丰，不用顺丰快递从我做起。丰巢背后的金主就是它。,2
股友ZBHCOf,2020-05-11 08:21:40,我也要求我们花园业主委员会向丰巢提出意见！,0
n141799507321691,2020-05-11 08:23:44,应该向快递公司收费,0
股友ZBHCOf,2020-05-11 08:24:00,亏了这么多为什么还要抢地盘呢？搞的快递公司减少了对我们的服务？,0
股友ruAC2y,2020-05-11 08:24:41,快递柜允许用，但各小区可以不允许快递员进小区，如要进，必须到物管办管理证，每人每月收费,0
jddxtt,2020-05-11 08:27:06,大家都闲得蛋疼，股民账户分分钟亏5001、1000元的，反倒有时间扯五毛钱之事，我看是同行雇的水军在黑丰巢，丰巢各大平台都有活动，反正我是顺丰拥趸，即使涨1块该寄顺丰还是顺丰，说实话，其他快递公司我还真不放心！,0
ck2222,2020-05-11 08:34:11,就五毛钱 买个会员一个月就四块钱的事情。,0
地产猛于疫,2020-05-11 08:37:40,邮政在哪里？,0
股友vn5lmi,2020-05-11 08:39:51,有了丰巢，快递不送上门变成合理化了，丰巢对收件人，就是业主和住户一点好处都没有，就是毒瘤，应该全部清理出小区。,0
瓜头哥,2020-05-11 08:41:45,服务收费是天经地义,1
龙小嫩五,2020-05-11 08:43:57,蠢货，把屏幕做大，广告效果不就出来了。,1
巢湖边的豆芽,2020-05-11 08:50:30,云柜超时收1.5，相对来说丰巢还是有良心的,0
大草原大海,2020-05-11 08:54:44,起码24小时免费。,0
小厨师不炒菜,2020-05-11 08:55:47,点餐的能得点实惠，竞争好事,0
股友Nyy754,2020-05-11 08:58:22,快递小哥都是农村来的孩子，为什么不能分享社会和科技发展带来的成果降低劳动强度？ 这是歧视和剥削！有几个业主愿意自己的孩子做快递小哥还每单送货到家？ 有几个物业没有收取快递柜的场地费？还要点脸不？,1
股透亮,2020-05-11 08:58:39,打破美团垄断，是全民福音,1
大草原大海,2020-05-11 08:59:53,不错，美团股价虚高,0
暗迹,2020-05-11 09:01:30,反正就是涨价趋势，越是低调的越会搞事,0
财富发财,2020-05-11 09:04:52,没钱别混资本。管你安不安，购物时地址上写明不准放柜子。,0
给劳子豆是不涨,2020-05-11 09:04:56,把邮箱改成快递柜！！！一家人一个！,0
估值为王888,2020-05-11 09:07:10,丰巢是方便快递公司，不是方便消费者，乱收费应该取缔！,0
n738113785399664,2020-05-11 09:12:26,高速公路费以疫情前也是收费的，一句话找理由涨价！不能让实体店过快消失，质量、价格、安全是竞争力的三要素！,0
都是一丘之貉9836,2020-05-11 09:12:52,外卖能进快递柜吗？谁同意我的快递进快递柜了？,0
基民PVn9o8,2020-05-11 09:13:12,主要是双向收费。这明显割韭菜。,0
基民PVn9o8,2020-05-11 09:13:52,早知道49的时候抛,0
大Zzzz,2020-05-11 09:14:04,快递业除了顺丰有点专业，其它公司质量都是参差不齐，建议各公司提高收费标准以及服务质量！,0
基民PVn9o8,2020-05-11 09:14:39,给门卫不好吗。门卫师傅还能多赚,0
今晚关灯吃面,2020-05-11 09:15:21,不晓得当年支付宝和微信，提现收费的时候那些抵制的朋友现在过的怎么样了。,0
无极01,2020-05-11 09:16:23,不简单,0
顺丰控股资讯,2020-05-11 09:16:26,来源：东方财富Choice数据 作者：财智星顺丰控股融资融券信息显示，2020年5月8日融资净偿还2112.02万元；融资余额6.57亿元，较前一日下降3.11%。融资方面，当日融资买入5298.32万元，融资偿还7410.35万元，融资净偿还2112.02万元。融券方面，融券卖出1.73万股，融券偿还1.66万股，融券余量12.9万股，融券余额592.24万元。融资融券余额合计6.63亿元。顺丰控股融资融券交易明细（05-08）顺丰控股历史融资融券数据一览免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。（文章来源：东方财富Choice数据） [点击查看原文],0
本人专抢反弹,2020-05-11 09:18:25,只有T零才能救市！,0
handsomefly,2020-05-11 09:35:40,本末倒置！现在是快递乱象，乱赛云柜没人所，反而去怪存放收费。没它，你家没人快递去哪里？,2
不能长期持股,2020-05-11 09:35:43,哪有免费服务的企业呢？一时想不通很正常。跌下来就进,2
专业收废品,2020-05-11 09:35:58,我不信顺丰会干不过韵达,1
笔画十七,2020-05-11 09:37:11,已卖出，今天上涨的逻辑在哪啊,0
上官君千,2020-05-11 09:38:04,暂时先出掉了 落袋为安。丰巢也玩起了先圈小区最后捆绑用户，被抵制也不是没有道理。,4
年年高升得风清扬,2020-05-11 09:39:07,涨停一下,0
高原的韭菜,2020-05-11 09:43:23,其实，客户讨厌的不是快递柜，也不是快递柜收费问题！讨厌的是快递员不告之就把快递放在快递柜里，让顾客被动使用快递柜！这是很让人讨厌的，是在强制别人使用～所以，需要整治的核心，是快递员没有经过顾客同意，就强制把快递放在快递柜里，使得顾客被动增加成本，而这个行为不是钱多钱少的问题，是让人很不舒服的问题！希望顺丰能从根本上解决这个问题！,0
妥协放任,2020-05-11 09:43:34,越出利空越涨疯,0
高原的韭菜,2020-05-11 09:44:42,其实，客户讨厌的不是快递柜，也不是快递柜收费问题！讨厌的是快递员不告之就把快递放在快递柜里，让顾客被动使用快递柜！这是很让人讨厌的，是在强制别人使用～所以，需要整治的核心，是快递员没有经过顾客同意，就强制把快递放在快递柜里，使得顾客被动增加成本，而这个行为不是钱多钱少的问题，是让人很不舒服的问题！希望顺丰能从根本上解决这个问题！,0
友友哦,2020-05-11 09:46:45,不要想逻辑佛系,0
高原的韭菜,2020-05-11 09:46:50,其实，客户讨厌的不是快递柜，也不是快递柜收费问题！讨厌的是快递员不告之就把快递放在快递柜里，让顾客被动使用快递柜！这是很让人讨厌的，是在强制别人使用～所以，需要整治的核心，是快递员没有经过顾客同意，就强制把快递放在快递柜里，使得顾客被动增加成本，而这个行为不是钱多钱少的问题，是让人很不舒服的问题！希望顺丰能从根本上解决这个问题！,0
下顿两目,2020-05-11 09:49:42,全民直播带货这一个逻辑够你玩一年,0
友趣益智玩具,2020-05-11 09:54:59,这是机会，天下熙熙，皆为利来，天下攘攘，皆为利往，哈哈哈哈,0
去泥佬佬,2020-05-11 09:56:54,关注度，高曝光率,0
股海猎车,2020-05-11 09:57:21,谁抵制啊！我赞成收费！,0
源哥你好也,2020-05-11 09:58:17,为什么看到主力进入了，散户却跑了？,0
友趣益智玩具,2020-05-11 09:58:23,我觉得很好，顺丰今天暴涨，顺丰现在是网红，收不收费是人家的事，用不用是你的事，这次搞清楚，分明白，很好,0
一起吃大肉,2020-05-11 10:04:08,一个五毛就把顺丰推向全网，只说明一个问题，他的影响力大到无法想象，如贵州茅台总是有那么多争议，涨得让你怀疑他的爹娘，认可我的关注,3
風亦无痕,2020-05-11 10:04:33,顺丰推出的“丰食”外卖，且看够劲儿有多大！,1
偷地雷,2020-05-11 10:11:26,每个行业都会产生龙头，但是龙头就会垄断，给消费者带来更多消费而不是实惠，所以不能让顺风一家独大，坚决抵制！为了广大消费者的利益！,0
上官君千,2020-05-11 10:15:22,少赚了6毛,1
友趣益智玩具,2020-05-11 10:18:26,顺丰成网红,0
友趣益智玩具,2020-05-11 10:19:10,顺丰用五毛钱就打造成网红,0
每日赚2点就足以,2020-05-11 10:24:03,你这就完事了？ 你今天就这样 明天可就跌了 你想好了没,0
飞鱼685,2020-05-11 10:25:50,越来越不成了，墨迹,0
有情怀的印度股友,2020-05-11 10:26:59,顺丰走过这个阶段后面会越来越好，因为有利的因素会越来越多，持股不套人。今天还空仓呢？朋友们票票扔过来。空仓看盘是对行情的不尊重。,1
顺丰控股资讯,2020-05-11 10:31:22,"来源：东方财富Choice数据 作者：数据中心顺丰控股(002352)2020-05-08融资融券信息显示，顺丰控股融资余额657,081,683元，融券余额5,922,390元，融资买入额52,983,233元，融资偿还额74,103,467元，融资净买额-21,120,234元，融券余量129,000股，融券卖出量17,300股，融券偿还量16,600股，融资融券余额663,004,073元。顺丰控股融资融券详细信息如下表：交易日期 代码 简称 融资融券余额(元)2020-05-08 002352 顺丰控股 663,004,073融资余额(元) 融资买入额(元) 融资偿还额(元) 融资净买额(元)657,081,683 52,983,233 74,103,467 -21,120,234融券余额(元) 融券余量(股) 融券卖出量(股) 融券偿还量(股)5,922,390 129,000 17,300 16,600深市全部融资融券数据一览 顺丰控股融资融券数据（文章来源：东方财富Choice数据） [点击查看原文]",0
倒霉小蛋散2647,2020-05-11 10:33:55,海能达,0
小芝麻5,2020-05-11 10:34:31,丰巢低估了5毛,0
顺丰控股资讯,2020-05-11 10:40:51,来源：界面新闻 作者：杨霞丰食实际上融合了顺丰同城一站、同城急送、顺丰金融等多元业务。顺丰杀入外卖市场了？近日，顺丰同城上线了一个“丰食”平台，主打面向企业员工市场的预定、送餐服务，引发关注。据界面新闻了解，这项企业员工送餐服务丰食早已于2月19日正式上线，小程序则于3月27日正式上线。它由顺丰同城一站团队发起，联合腾讯企业微信、微信支付、餐道、款易、顺丰同城急送共同推出。丰食第一期入驻品牌有和府捞面、乐凯撒比萨、尊宝比萨、德克士及吉野家等，截至目前，已有超过52家知名餐饮企业入驻。丰食小程序部分入驻餐饮商家丰食上线时值疫情严格防控阶段，是在无接触配送风口下应运而生的。疫情期间，企业陆续复工复产，员工就餐成了一个大问题。如何降低点餐、送餐期间的感染风险同时满足员工用餐需求？对于这项服务的上线，顺丰同城一站在公众号内表示，建议企业统一为员工预约订餐，餐厅统一送餐，员工分布式用餐等方式来保障员工的用餐安全。而丰食就是定位于“为企业提供集体预约点餐、集中配送，无接触安全送餐服务，可有效解决疫情期间企业员工就餐难、就餐安全保障等问题”。展开阅读全文,7
涛声涨,2020-05-11 10:44:35,快递放露天？？？,0
一起吃大肉,2020-05-11 10:50:28,顺风做外卖，包括做电商购物只是顺手牵羊，有那么多快递员，投入很小，产出很多，,1
不看盘瞎买,2020-05-11 10:51:05,今天47+了，那些吵着47能不能回本的可以跑了，我47.02继续坐等吃肉。总是说不听，能赚钱的不要赚，45-46的时候真的是闭着眼睛建仓的都不听。哎。,0
大A就问你服不服,2020-05-11 10:58:20,9块钱的配送费吗，，叫不起,0
洱海sunny,2020-05-11 11:02:38,廉价绩优白酒股《迎驾贡酒603198》财务报表非常优秀，技术指标发出买进信号，上升通道格外完美，显示白酒股股价特别便宜，值得值得留意,0
小麦攷,2020-05-11 11:04:17,这个股真是稳啊,0
ConradWu,2020-05-11 11:06:37,想多了，跨界九死一生,1
feifei7157,2020-05-11 11:07:06,屡战屡败,0
区块链改变世界,2020-05-11 11:07:15,顺丰转型成电商了，后面可以在自提柜直接卖货了,1
feifei7157,2020-05-11 11:07:47,扯着蛋了,0
feifei7157,2020-05-11 11:08:14,屡战屡败 容易扯着蛋,0
AAA风云再现,2020-05-11 11:09:17,2130,0
利好遇见利空,2020-05-11 11:10:28,进军食品快送的起步在成本上有独一无二的优势，更能夯实快递行业龙头的位置，但是今天韵达走势明显属于龙头，顺丰大哥请求启动升势,1
鸿蒙船长,2020-05-11 11:11:24,五毛党太多，什么都不收费。看看委内瑞拉,0
利好遇见利空,2020-05-11 11:11:43,丰巢这么好的服务点，支持做大做强。别人无论如何抹黑也改变不了顺丰控股成长的步伐,0
悠闲的冬瓜,2020-05-11 11:13:47,开拓市场份额很难，想PK美团 饿了么还是有问题的,0
悠闲的冬瓜,2020-05-11 11:15:08,nan,2
股友67CoBq,2020-05-11 11:16:37,我开盘就跑了17 00股，表示不服,0
已过30的男人,2020-05-11 11:18:53,美团、饿了么等多平台抽点抽的太多，,0
每日赚2点就足以,2020-05-11 11:30:54,低吸富三代 追高毁一生,1
