时到花开,2020-08-25 10:36:17,为什么显示停止投票……？？？,9
股友8hOEvC,2020-08-25 10:36:20,顶起来，手机投票,0
回收哥,2020-08-25 10:37:36,啥都不说了,8
股友qtdITf,2020-08-25 10:37:57,[图片],7
股友jWccPU,2020-08-25 10:38:08,大跌一下，下午重仓,5
投资逻辑要理清,2020-08-25 10:38:50,格林美作为循环经济和锂电池三元材料前驱体龙头，同时进入韩国三星，LG和宁德时代，比亚迪等巨头产业链， 三元材料及钴粉，镍粉产能不断增加，家电 汽车，动力电池回收和再造技术成熟，市场庞大，并参股石墨烯公司。循环经济前途无量，美丽中国魅力无穷！发展新能源汽车是历史性产业机遇，无论谁开发新能源汽车，上游电池材料都将充分受益，抓住大趋势，逢低吸筹，耐心持股，必有厚报!,0
时到花开,2020-08-25 10:39:47,为什么我这边显示……停止投票？,1
股友8hOEvC,2020-08-25 10:39:59,手机主界面右下角 交易 —》更多—》网络投票。,0
股友8hOEvC,2020-08-25 10:40:21,手机一样可以投票。主界面右下角 交易 —》更多—》网络投票。,7
铸剑123,2020-08-25 10:40:31,进入手机软件APP，交易----更多-----其他交易-----网络投票------我要投票----深A-----下拉找格林美2020第二次股东大会,0
老花眼不花,2020-08-25 10:41:04,六毛九的本，小美想玩啥花样？,0
铸剑123,2020-08-25 10:41:14,进入手机软件APP，交易----更多-----其他交易-----网络投票------我要投票----深A-----下拉找格林美2020第二次股东大会,1
丽芝士8450,2020-08-25 10:41:23,手机投更方便,0
投资逻辑要理清,2020-08-25 10:41:55,格林美作为循环经济和锂电池三元材料前驱体龙头，同时进入韩国三星，LG和宁德时代，比亚迪等巨头产业链， 三元材料及钴粉，镍粉产能不断增加，家电 汽车，动力电池回收和再造技术成熟，市场庞大，并参股石墨烯公司。循环经济前途无量，美丽中国魅力无穷！发展新能源汽车是历史性产业机遇，无论谁开发新能源汽车，上游电池材料都将充分受益，抓住大趋势，逢低吸筹，耐心持股，必有厚报!,0
A股小股东一个,2020-08-25 10:43:23,砸，，，，,8
脖大茎深,2020-08-25 10:44:20,垃圾，退市吧,5
时到花开,2020-08-25 10:44:55,为什么我的显示……停止投票？,1
股友i030P1,2020-08-25 10:46:49,你今天跌穿20日线就牛逼,6
时到花开,2020-08-25 10:46:59,为什么我的显示……停止投票？,0
乐乐乐0,2020-08-25 10:47:09,完了，要蛤蟆跳了,5
NEW临風,2020-08-25 10:48:06,玩犊子啦,5
小小韭菜呀,2020-08-25 10:48:40,以投反对票,0
铸剑123,2020-08-25 10:49:03,进入手机软件APP，交易----更多-----其他交易-----网络投票------我要投票----深A-----下拉找格林美2020第二次股东大会,0
八方钵满地游坦之,2020-08-25 10:49:33,走了走了跌到5块，继续跳水吧,5
基民jlogWd,2020-08-25 10:49:47,够胆就跌个8个点，你看我补不补仓,7
ZG美丽的二姐姐,2020-08-25 10:50:17,网络投票,0
时到花开,2020-08-25 10:51:05,为什么我的显示……停止投票？,0
a股海一小散,2020-08-25 10:51:20,这货一直这样的，涨了就卖，跌了再接准没错的,0
带头大哥2020,2020-08-25 10:51:43,一定要投票反击他,0
古卡莉芙拉曳,2020-08-25 10:51:47,反对,6
时到花开,2020-08-25 10:51:49,停止投票……什么鬼？,6
T0才是价值投资,2020-08-25 10:52:08,d对不起，股价特么这个逼样，我全部投反对票，我是股东！你这样放个挂单在哪里，不是拉升，所以，态度卑劣！,10
铸剑123,2020-08-25 10:52:21,进入手机软件APP，交易----更多-----其他交易-----网络投票------我要投票----深A-----下拉找格林美2020第二次股东大会,0
也可以赚个亿,2020-08-25 10:54:14,主力在借助信息深度洗盘，注意不要轻易放弃筹码,0
铸剑123,2020-08-25 10:54:39,哈哈，看看散户的力量,1
yrb777yrb,2020-08-25 10:54:48,今天收盘还是绿的,5
庄太黑,2020-08-25 10:55:04,稳主板，拉创业，主力是真厉害，深圳40年，你不表现一下吗？,5
又一个仁东控股啊,2020-08-25 10:55:30,占着茅坑不拉,4
时到花开,2020-08-25 10:55:41,显示……停止投票什么鬼？,0
铸剑123,2020-08-25 10:56:01,打证监会电话,1
BJ天蝎,2020-08-25 10:56:19,今天刚刚把另一个证券里的格林美清仓了，26.75赶紧买了昆仑万维，现在感觉选择对了。,8
铸剑123,2020-08-25 10:56:23,许某在作弊，投诉他,1
时到花开,2020-08-25 10:57:19,我这边显示……停止投票什么鬼？,0
韭菜烧豆腐,2020-08-25 10:58:08,三个议案，哪个投反对？哪个投同意？,6
股友oSse03,2020-08-25 10:58:43,怎么投票,0
十年劈柴,2020-08-25 10:58:51,全部反对票。。我们才是股东。,6
BJ天蝎,2020-08-25 10:59:01,东方财富也是好股啊，都比这个垃圾好。,6
股友J0BnnX,2020-08-25 10:59:29,图片评论,0
时到花开,2020-08-25 11:00:07,哪位少侠能给老头子讲讲为什么显示……停止投票？什么鬼？,5
hhgpzdhn,2020-08-25 11:00:27,感觉北上资金做了一个月T，星期五那拉高就像是出货了，还是那句话，没题材，就没机构来买。,5
与庄同在998,2020-08-25 11:00:38,跌吧跌吧，这样举牌的才多,5
万事纳福得张无忌,2020-08-25 11:01:05,清之前投票了吗?,0
股友HAsLZN,2020-08-25 11:01:58,网络投票全部投反对票，让许老头继续不要脸！,8
时到花开,2020-08-25 11:02:00,什么鬼？……难道投票也有猫腻？,0
股友K5ra5j,2020-08-25 11:02:57,公司章程修改议案已经取消了，大家是反对担保吗？,0
拿下53计划,2020-08-25 11:03:08,可以投啊,0
无独有两,2020-08-25 11:04:38,没法子，现在注册制，现在只有业绩好的才会涨，业绩不好的估计不会涨了。,4
怀远小韭菜,2020-08-25 11:04:42,平安证券怎么没有,0
n1440511627913da,2020-08-25 11:04:43,涨一天，要跌几天，什么玩意！,5
短线小虾米,2020-08-25 11:05:01,，每天都在跌,4
突破之王,2020-08-25 11:06:46,没用到小股东时拼命定增侵害掏空他们利益，想用到小股东时出一大堆利好，不想出一分钱，只用没成本的消息想刺激股价涨一下，好拉拢小散投个同意票，结果弄巧成拙，。,7
如果没有如果,2020-08-25 11:08:40,以投谢谢,0
坐在鹏背上,2020-08-25 11:09:24,同志们抓紧了，这是历史性底部，6元以下很快就看不到。,6
新鲜韭菜123456,2020-08-25 11:09:25,网址哪个？,0
wfeidan,2020-08-25 11:09:33,反对个鸡儿，利好出来了，不板还不走，怪谁？轮到你们这些妖魔鬼怪反对？,0
文欣win,2020-08-25 11:09:44,这票为啥没有半年业绩预告，不是必须有的吗，请问哪位朋友?,5
股友5QdvMj,2020-08-25 11:10:03,投过了,0
完美交易a反哲,2020-08-25 11:12:07,打证监会电话,0
紧跟聪明的钱操作,2020-08-25 11:12:34,此时此刻5.68吃了1550手，目标20%左右,5
飞天踏海7106,2020-08-25 11:13:27,涨一天跌四天，垃圾股！,5
小散8009,2020-08-25 11:13:51,投了反对票,0
头文字j,2020-08-25 11:14:10,资金又出逃一个亿,5
BJ天蝎,2020-08-25 11:14:38,垃圾进入下跌通道了！,5
又一个仁东控股啊,2020-08-25 11:14:55,好像投票有点效果，股价下跌是为了让散户交出投票的权力么？,3
雾里看花越看越瞎,2020-08-25 11:15:06,拉升,4
乐乐乐0,2020-08-25 11:15:23,搞定,12
股友dY7yWh,2020-08-25 11:15:26,什么鬼,4
BJ天蝎,2020-08-25 11:16:26,这个垃圾出现卖点了，各位股友这个时间可别补仓啊,3
股友ujKlRF,2020-08-25 11:16:35,反对,6
T0才是价值投资,2020-08-25 11:19:03,太不要脸了！今天破位跌这么多！最恶劣的是还特么诱多！挂上万手在哪里装逼！然后真到了就撤单？？？？？主力你几个意思？？？？要缩水到100亿去吗？,4
不可得无所住,2020-08-25 11:19:29,你卖出股票了吧？我已经全投反对票,0
股友5QdvMj,2020-08-25 11:19:41,十一点十分还让投票成功的怎么又不让投了？,0
股友K5ra5j,2020-08-25 11:20:04,格林美本来想通过修改公司章程避免野蛮人收购，收了问询函后，才取消了修改公司章程的议案，没想到的是，中小股东普遍不满，祸及殃鱼，公司的其他议案也被否决了。,8
完美交易a反哲,2020-08-25 11:22:26,这种大股东，当然是全部反对,0
忍者神牛a9gxe5,2020-08-25 11:22:51,是搞定了，但是钱没了！还不快跑？,0
丽芝士8450,2020-08-25 11:22:58,机构看老许乱发公告，改买才怪，流氓公司,0
BIT飞鱼,2020-08-25 11:25:01,哪里投票,6
持股300,2020-08-25 11:25:27,全部去创业板围观了，资金撤走了？,3
BJ天蝎,2020-08-25 11:26:07,交易，更多，网络投票，搜索格林美，投票,0
BJ天蝎,2020-08-25 11:27:51,交易，更多，网络投票，搜索格林美，投票,0
似有似无123,2020-08-25 11:27:59,这票要回补五分钟，5块5铁口，在进,2
带头大哥2020,2020-08-25 11:28:38,顶,0
炮灰涂墙,2020-08-25 11:29:05,我今天卖了，还能投票吗？我已买德展健康。,3
带头大哥2020,2020-08-25 11:29:19,进入手机软件APP，交易----更多-----其他交易-----网络投票------我要投票----深A-----下拉找格林美2020第二次股东大会,0
黃藥師1,2020-08-25 11:29:39,在哪里投反对,0
丽芝士8450,2020-08-25 11:29:44,引起公愤，到时一统计，反对票太多，招打脸,0
炮灰涂墙,2020-08-25 11:30:16,去证监会投诉！,1
多欲心烦陆家老大,2020-08-25 11:30:36,反对年年增发，年年画饼，年年全家拿千万年薪,11
快快乐乐妈妈,2020-08-25 11:31:42,进入手机软件APP，交易----更多----------网络投票------输密码进入自己交易界面----我要投票---------下拉找格林美2020第二次股东大会,0
hyszlh,2020-08-25 11:32:18,已投,0
hyszlh,2020-08-25 11:32:24,大家都去投反对票！,0
基民Pa58TY,2020-08-25 11:32:43,我也接到短信了，为什么不能投票，很多人投反对票，股价回落，自己又在抄底，真阴暗,6
乐乐乐0,2020-08-25 11:34:44,收破烂的最赚钱啊，赶紧多进来几条鲶鱼，搅一搅这趟浑水,0
股友4wPhjI,2020-08-25 11:35:09,为今天操盘手的操作点赞，很会洗。。。。。,3
上善若水_任方圆,2020-08-25 11:37:46,收废品，通俗的说就是捡破烂的，或者说事捡垃圾的，垃圾永远事垃圾，废品永远是废品，垃圾破烂废品公司,3
hyszlh,2020-08-25 11:37:56,凡2020年8月17日下午交易结束后在中国证券登记结算有限责任公司深圳分公司登记在册的公司股东均有权以通知公布的方式出席本次股东大会及参加表决,0
大款杨,2020-08-25 11:38:27,这才像样，才是我预料中的走势，我抛掉的股票怎么能涨呢，别装逼，继续跌。跌低点，我再考虑来不来搞你,10
闪电神手,2020-08-25 11:38:47,图片评论,0
闪电神手,2020-08-25 11:39:15,奶奶的，坚决反对！！！,0
Rocketlaof85110,2020-08-25 11:39:16,港资可能继续做短线出。。。主要还是散户过多，涨不动,0
闪电神手,2020-08-25 11:39:20,刚刚跑了，保本小赚，浪费了大把时间,0
快快乐乐妈妈,2020-08-25 11:40:03,打开买卖股票app 点右下角 交易 —》更多—》网络投票------进入个人交易账户-------我要投票-------找格林美投票就可以,5
Rocketlaof85110,2020-08-25 11:40:04,港资可能继续做短线出。。。主要还是散户过多，涨不动,0
股友ZZ76666,2020-08-25 11:42:15,股东大会议案为什么没有修改公司章程的投票？,1
丽芝士8450,2020-08-25 11:43:53,今天晚上公告看一下反对票统计就知道了，这种趋势保守上亿股,3
提拉米苏哥哥,2020-08-25 11:44:46,5000块钱都能套我180元？说不过去吧，难道主力盯着我这巨资故意套我？,9
股友ZDw3IV,2020-08-25 11:54:34,散户们也真是有意思，投票能改变什么？你的票根本没有作用啊,10
拿下53计划,2020-08-25 11:55:17,三票反对完成,0
股友325F11Y175,2020-08-25 11:55:27,涨一点就出现卖点了,0
惟有饮者留其名,2020-08-25 11:56:00,上周五利好都没有涨停板，回本就出来了，到今天股价又跌了几毛，这股你放着不动真没意义,2
储能钒电池,2020-08-25 11:59:48,给大家机会加仓啊,0
带量破上轨,2020-08-25 12:00:16,没遇到过,0
带头大哥2020,2020-08-25 12:00:57,进入手机软件APP，交易----更多-----其他交易-----网络投票------我要投票----深A-----下拉找格林美2020第二次股东大会,0
股友Tt16cu,2020-08-25 12:01:25,恭喜你带着梦想愉快的入坑,0
A股小股东一个,2020-08-25 12:01:43,只有能18罗汉跳水了，，，不然都看不上这几个点了,0
股友K5ra5j,2020-08-25 12:01:55,中小股东对大股东的信任度下降了，许开华要么卖车卖房来增持股票，要么邀请友方公司增持股票，从而挽回股东们的支持。要不然以后公司治理，会有很多坎坷等着他。,1
華哥控股007,2020-08-25 12:04:16,任人宰割，都不反抗一下吗？,1
金龙飞天1898,2020-08-25 12:04:25,前几天接连发利好就是迷惑散户的烟幕弹，幸亏昨天全部清仓了。,5
金龙飞天1898,2020-08-25 12:05:06,幸亏昨天全部清仓了，这个股一时半时起不来了。,0
不听不说不解释,2020-08-25 12:11:25,我想问下还有多少股东，机构,1
股友NR2c5d,2020-08-25 12:11:45,在哪投票？,0
逍遥游563651,2020-08-25 12:13:26,破烂王,0
不听不说不解释,2020-08-25 12:14:02,国家报废车再生资源对公司影响大不？,5
铸剑123,2020-08-25 12:19:02,这可不一定呀，董事长才百分之十的股份,0
铸剑123,2020-08-25 12:19:13,您,0
铸剑123,2020-08-25 12:20:06,能,0
尼克永不做空,2020-08-25 12:26:30,我也是900股,0
如果没有如果,2020-08-25 12:29:33,恶心恶心也好，24万小股东，都投怎么会没用,1
东方蜘蛛潮州,2020-08-25 12:30:07,10日线了,3
股友WYjwsz,2020-08-25 12:30:34,你就是个P,0
富荣孝坤,2020-08-25 12:36:57,大股东才多少股？,0
卖了就涨小王子,2020-08-25 12:45:43,投了，第三个投了赞成，其它两个反对。,0
黑土白云清风,2020-08-25 12:51:18,撤回了。,0
青松1239,2020-08-25 12:51:35,建仓5成,4
吉祥民丰得云中鹤,2020-08-25 12:54:59,5.64可以吸筹了。。。,6
BJ天蝎,2020-08-25 13:02:29,说的就跟你不是散户似的！,0
parisparis621,2020-08-25 13:03:02,要让公司看到中小散户的愤怒！已投反对票！,0
羊城坤,2020-08-25 13:03:03,转发◆◆天奇股份股友发表于 2020-08-22 08:39:00[天奇股份吧] 汽车拆解新规对公司业绩有何影响？汽车拆解新规对公司业绩有何影响？格林美：尊敬的投资者，您好。报废机动车回收管理办法实施细则的正式出台为整个报废机动车回收拆解及再制造行业提供了政策保障和行业规范指引，进一步推动整个行业的规范和发展，对公司循环业务的发展产生正向作用，公司将把握契机，进一步积极探索力争实现公司循环业务的发展。谢谢关注！（来自 深交所互动易）  答复时间 2020-08-25 11:43:19,0
没资金做什么短线,2020-08-25 13:03:24,投票结束了？,3
BJ天蝎,2020-08-25 13:03:50,交易，更多，网络投票，搜索格林美,0
带头大哥2020,2020-08-25 13:04:24,以后所有的统统都是反对,0
带头大哥2020,2020-08-25 13:04:54,已投,0
股友8hOEvC,2020-08-25 13:05:32,鼠开花伤天害理，天打雷劈。,15
时到花开,2020-08-25 13:06:25,搞的你好像不是散户一样？,0
食人鱼BOSS,2020-08-25 13:08:37,快下来5.5载我一程,3
想成为职业股民,2020-08-25 13:09:09,！,3
Harryhhhh,2020-08-25 13:11:55,5.66买入20000目前40000股了。,8
股海_飘荡,2020-08-25 13:12:21,交易的时候才可以投票,0
一指禅爱爱,2020-08-25 13:22:29,怕个锤子，加仓！,8
股友8hOEvC,2020-08-25 13:24:02,就是要恶心它，就是要表明一个态度。,0
丽芝士8450,2020-08-25 13:26:59,表明散户的态度，起码能约束一下，不让他乱来,0
绕不开的3系,2020-08-25 13:29:45,刚刚在国轩高科看到一股友发了这样一段话：买在2800，套在3400！牛不牛,8
老花眼不花,2020-08-25 13:30:57,567，嘿嘿,0
你对象,2020-08-25 13:30:58,利好是为了出货,5
你对象,2020-08-25 13:31:00,利好是为了出货,3
加油2021fighting,2020-08-25 13:31:36,投反对票的人 你投吧 越投股价越低 期待议案被否 到时候我可以跌停拿筹码了,3
A股小股东一个,2020-08-25 13:33:25,今天资金全部被创业板18罗汉搞走了，都去挣大钱了，看不上这点，，只有等创业板大面来的时候就是我们开干的时候,7
券商大行情,2020-08-25 13:38:51,吸了20万股补仓,0
淮韭生,2020-08-25 13:41:03,否决议案，教会老徐懂得敬畏市场,0
股友3DQCq6,2020-08-25 13:43:53,你不是在变相骂制度不全吗？奇怪的是老板怎么都在最低时买股？说实在的老百姓就是老百姓，投资都是低一个位。,0
带头大哥2020,2020-08-25 13:44:12,必须投反对票，许老头拿着高薪，一年到头利益输送！,0
带头大哥2020,2020-08-25 13:45:34,业绩不咋样，股价一年到头增发利益输送，还有逼脸拿高薪！,0
股友8hOEvC,2020-08-25 13:46:34,谁说结束了？不要造谣。,0
青春不颓废i,2020-08-25 13:49:25,明白人,0
股友izsg7e,2020-08-25 13:50:17,为啥买这么多。总有个理由啥,0
股友8hOEvC,2020-08-25 13:51:46,收盘前都可以投票。大家抓紧时间，手机上点几下，投反对票，让鼠开花这个老贼知道散户也不好惹。,0
惟有饮者留其名,2020-08-25 13:53:50,吃了泻药吗,4
股海_飘荡,2020-08-25 13:56:26,下午三点结束，不要胡说,0
千万不嫌多,2020-08-25 14:00:02,投票还是要理性一点，你确定看清楚议案了吗？全部反对？,6
燕奎奎,2020-08-25 14:00:53,15点结束,0
完美交易a反哲,2020-08-25 14:00:58,大股东才不过10%,0
人狠话不多6666,2020-08-25 14:03:10,又来一波诱空，放心我只会吸不会走,8
老花眼不花,2020-08-25 14:10:53,说好的钴战略呢？说好的新能源电池呢？说好的参股上市呢？跌吧！小半仓而已！瞄着你呢，小美！,8
坐在鹏背上,2020-08-25 14:13:20,明天就回报你根大阳线！,0
坐在鹏背上,2020-08-25 14:13:23,5.55，有本事来呀？,4
坐在鹏背上,2020-08-25 14:14:09,5.55，有本事来呀？,4
mjh6807090247,2020-08-25 14:18:24,这货成了深盘指数！！！！！,4
老花眼不花,2020-08-25 14:20:14,对头,0
股海小白龙666,2020-08-25 14:27:27,这成本牛批！,1
黑白相涧,2020-08-25 14:28:41,这就是一支5块多的票的，瞎了我眼让我以为能涨到6块以上,6
欢迎下次光临,2020-08-25 14:32:05,野男人来了,3
月牙湖畔的农民,2020-08-25 14:32:26,都在跑步进创业板，欧买噶,4
坐在鹏背上,2020-08-25 14:34:06,小许，最好打到5.55元，讨个吉利。哥给你把风火轮穿上，估值666亿，咱们16.65不见不散。,6
股友8hOEvC,2020-08-25 14:37:23,顶起来,0
老花眼不花,2020-08-25 14:38:49,我四万八千股,0
股友LgUX2H,2020-08-25 14:40:13,许开花就不一朵奇葩！,4
二次元韭菜,2020-08-25 14:41:28,晕死，割了美。受不了，今天割了。,4
没资金做什么短线,2020-08-25 14:41:58,无所谓的 都占不到1%,0
股友0wUyDE,2020-08-25 14:42:09,业绩应该没问题,0
日久见我,2020-08-25 14:44:02,这么来回操作格林美太爽了，前天走的今天又回来了,4
金山老戴,2020-08-25 14:44:44,这个股票里面的主力真是恶心死了，只要出一点点利好就赶快出货。。。打下来他再慢慢低吸回来,0
金山老戴,2020-08-25 14:44:47,来来回回割韭菜,0
韭菜烧豆腐,2020-08-25 14:45:52,什么情况？这么多大单卖出？,4
股友8hOEvC,2020-08-25 14:47:47,就是要跟鼠开花老贼死磕。不顾小股东利益，让它什么都办不成。,1
yishangyoudu,2020-08-25 14:48:59,有多少人，投了反对票之后清仓走人的，这是对公司有多失望！,7
股友0MrFtu,2020-08-25 14:49:07,支持,0
股友8hOEvC,2020-08-25 14:49:47,整天只顾往自己兜里划拉，不顾小股东死活，鼠开花下课！,1
ZUGUOWANSUI,2020-08-25 14:50:28,来了你也不敢买，叫什么号,0
一叶残梦未醒,2020-08-25 14:51:16,今天跌的一塌糊涂，草。,4
淮韭生,2020-08-25 14:51:53,全部反对,0
A股小股东一个,2020-08-25 14:53:57,吸就行了，别叫，,0
稳健向上,2020-08-25 14:54:59,格林美命真不好，要是3字头没准有人买也许能涨个百分之二十,4
股友Tt16cu,2020-08-25 15:05:25,566不应该买的，明星诱多，底下这么多托盘。。。,0
A股小股东一个,2020-08-25 15:07:59,杀起来的时候，就有人知道后悔了！！,0
西北红,2020-08-25 15:08:40,都投反对票了么，我是看到没看统统反对,5
大款杨,2020-08-25 15:14:47,收盘犹豫了一下，还是觉得不能进，继续底仓持有，等待明确信号，股不错，但不属于能无脑买入就能赚钱的类型，需要择时才能捞一点,13
请系好安全带xyz,2020-08-25 15:15:44,准备好弹药，反正我们买完就卧倒,0
lixiku8887542,2020-08-25 15:16:52,不是东西,0
涨完不跑等收割2,2020-08-25 15:18:28,都说了这垃圾一直在发旧闻肯定有问题，心虚,7
涨完不跑等收割2,2020-08-25 15:19:03,开始了,0
觅食小虾米,2020-08-25 15:19:06,这个好像没什么可以反对的。,0
韭菜变镰刀_666,2020-08-25 15:23:19,无所谓，小散掀不起风浪，只是发泄一下对管理层的态度,0
停牌审核,2020-08-25 15:28:04,nan,0
新手请让开,2020-08-25 15:28:13,明天就给你,0
停牌审核,2020-08-25 15:28:16,nan,0
金龙飞天1898,2020-08-25 15:29:22,幸亏昨天清仓换了汇金股份，今天避免了损失还赚了20个点，爽,4
一年半支烟,2020-08-25 15:30:16,月底，也就只能拿一个底仓看戏。,0
韭菜变镰刀_666,2020-08-25 15:31:23,统计一下今天小散投的反对票有多少股，虽然小散掀不起风浪，但是可以让管理层看清楚自己的嘴脸有多丑陋，我8000股反对票,8
金龙飞天1898,2020-08-25 15:33:33,耗不起时间，不能错过其他股的大好行情，昨天换了汇金股份收货20个点，爽,0
金龙飞天1898,2020-08-25 15:34:13,耗着是和自己的钱包过不去,0
韭菜变镰刀_666,2020-08-25 15:35:25,必须,0
时到花开,2020-08-25 15:35:37,喂喂喂……走错片场了！,0
股友2vstGO,2020-08-25 15:36:43,明天年报预计30%-50%的跌幅。,6
耐心播种静待花开,2020-08-25 15:43:03,最低5.61啊,0
股友AT78h7,2020-08-25 15:45:06,明天只会振荡不会涨,0
A股小股东一个,2020-08-25 15:50:32,固废处理明天要爆发了！！！！,5
金山老戴,2020-08-25 15:53:22,跟格林美有关系吗,0
捉yao记0718,2020-08-25 16:04:43,有什么新消息吗？,0
股友8hOEvC,2020-08-25 16:06:57,跳大神的统统都是骗子。,2
停牌审核,2020-08-25 16:07:37,nan,0
梦回西唐,2020-08-25 16:10:06,是的，昨天卖了格林美买了天阳,0
停牌审核,2020-08-25 16:14:01,nan,0
停牌审核,2020-08-25 16:15:26,好,0
韭菜变镰刀_666,2020-08-25 16:19:29,这垃圾只要一放量就要调整，还要跌几天再抄底,6
券商大行情,2020-08-25 16:22:44,亏了五万元，明天在补仓,10
A股小股东一个,2020-08-25 16:24:53,明天看吧！！！,0
生财利市地林平之,2020-08-25 16:35:13,转发◆◆财财小散户发表于 2020-08-22 18:27:37[比亚迪吧] [鼓掌][鼓掌][鼓掌]深圳比亚迪王传福年年吹牛比，云轨上万亿，光伏电池再造一个深圳比亚迪王传福年年吹牛比，云轨上万亿，光伏电池再造一个比亚迪，今年拉上华为吹比，亚迪，看K线王传福吹比先涨后大跌，不服看K线比亚迪，吕向阴和夏地遇也不是东东，人品差,4
只抓牛股168,2020-08-25 16:37:42,二万股反对,0
涨完不跑等收割2,2020-08-25 16:41:45,中报肯定非常难看！走着瞧吧！,0
大款杨,2020-08-25 16:42:28,十八万，没投,0
是能能啊,2020-08-25 16:46:28,没我成本低，哈哈哈,0
sunning1010,2020-08-25 16:46:53,8000股还好意思这里叫什么鬼,0
cv163,2020-08-25 16:50:19,笨蛋要这样早就公告了,0
是我啊2,2020-08-25 16:52:13,不破5.55，就大胆持有。,14
笑看人生的我,2020-08-25 16:53:41,把上周5.98出的部分，今天5.65接回来，但愿明天还能喝上点汤。,7
笑看人生的我,2020-08-25 16:58:34,明天上6,0
大肥羊9980468,2020-08-25 17:03:13,明天破 不急,1
大师兄dd,2020-08-25 17:05:24,我是5.80出的，尾盘5.63买回来了一些。不知道明天咋样,1
鸵鸟6202,2020-08-25 17:05:37,怎么上6感觉明天还得跌,0
严谨的浪漫,2020-08-25 17:08:02,破了呢，更要持有,0
提拉米苏哥哥,2020-08-25 17:08:04,明天上5.9记得跑路,7
股友Tt16cu,2020-08-25 17:10:13,为什么,0
股友Vko7PT,2020-08-25 17:11:52,一个有情怀的企业……看好你,6
喀什方新侠,2020-08-25 17:20:18,看图明天明天大概率还是跌，,8
